,adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
10,False,/8Bybs0GMVAllwOlnMMxn7G1qhtd.jpg,"[28, 53, 80]",49527,en,Man on a Ledge,"모든 것이 동시에 터진다! 전직 경찰 닉 캐서디 (샘 워싱턴)는 억울한 죄로 누명을 쓰고 절박한 상황에 처한다. 그는 자신의 명예와 무죄를 입증하고자 뉴욕 맨하탄의 한 고층 빌딩의 난간에 선다. 자살을 하려는 상황으로 본 경찰은 네고시에이터를 급히 투입하고 이 광경은 생방송으로 미국 전역에 방영되며 빌딩은 취재진과 인파로 휩싸이게 된다. 하지만 이것은 모두 닉이 꾸민 계획의 일부! 같은 시각 그의 결백을 입증하기 위한 작전들이 차례대로 시작되고 동시다발의 상황에 작전을 이끌어가야 하는 닉에게는 시간이 부족하기만 하다. 설상가상 네고시에이터의 의견을 무시한 SWAT 팀까지 움직이며 그를 긴급 체포하려 하는데...",36.295,/cLeEbl1JMA52w7xJiu82Y2VXWqp.jpg,2012-01-13,맨 온 렛지,False,6.4,2064
11,False,/yoQwJREq0ze0Gl4QQMcMiuFizP8.jpg,"[27, 878]",38541,en,The Divide,"어느 날, 뉴욕의 한복판에 핵공격으로 추정되는 대폭발이 일어난다. 그 중 한 건물에 있던 단 8명만이 지하 벙커로 대피한다. 핸드폰, 무전기등 외부와 연결할 수 있는 모든 통신시설이 끊기고, TV나 라디오도 없다. 하는 수 없이 구조대를 기다리던 그들 앞에 드디어 벙커의 문이 열리고 구조대인듯한 군인들이 들이닥친다. 하지만 그들은 방사능 복과 무기로 무장하였고 겁에 질린 사람들 중 마릴린(로잔나 아퀘트 분)의 딸 웬디를 무작정 잡아간다. 이 과정에서 무장한 군인 1명을 제압하고 그의 무기와 장비를 입고 실체를 파악하기에 이른다. 그들은 구조대가 아니라 방사능 실험을 위해 자신들을 실험대상으로 삼는다는 사실을 알고는 점점 희망을 잃어간다.  시간이 지날수록 식량이 떨어지고 사람들은 생존을 위해 점점 더 폭력적으로 변해가는데",15.174,/iAQEJoZwgzGKCkgvRq7ZofWTdDy.jpg,2012-01-13,디바이드,False,5.9,482
12,False,/etfscAsgAvFVbI0c7wPULOpvNrL.jpg,"[28, 12, 14, 18]",78049,en,The Scorpion King 3: Battle for Redemption,"스콜피온 킹 마테우스(빅터 웹스터)는 자신의 왕국과 왕비를 잃은 후 삶의 의미를 찾지 못하고 용병으로 살아간다. 한편 세계에서 가장 강력한 왕 호루스(론 펄먼)는 동생이자 무자비한 전사 탈루스(빌리 제인)가 군사를 일으키자 동맹국이자 전설적인 ‘사자의 서’를 수호하는 라무산 왕을 지키기 위해 마테우스를 고용한다. 호루스가 동행을 명한 올라프와 함께 라무산 왕과 ‘사자의 서’를 수호하기 위해 위험천만한 원정을 떠난다. 한편 탈루스는 라무산에게 전쟁을 선포하고 마테우스가 도착했을 때 이미 그들은 전투중이다. 탁월한 전술로 탈루스의 군대를 물리친 마테우스는 라무산 왕을 만나 호루스가 약속했던 황금을 요구하지만, 라무산 왕은 자신의 딸 실라 공주의 초상화를 보여주며 탈루스에게 납치된 공주를 찾아오면 마테우스에게 주겠다고 말한다. 그림 속 실라 공주 목에 걸린 마법의 ‘신의 눈 메달’을 발견한 마테우스는 그의 제안을 허락하고 실라 공주를 찾아 탈루스의 진지로 향한다. 마침 라무산의 군대가 탈루스의 진지를 공격하고 그를 틈 타 공주를 빼내려는 마테우스. 그러나 공주는 반군 지도자 코브라의 부하들에게 잡혀가는데….",40.886,/p2EIwrCLsLHWVB3gxv9M5YmdyPi.jpg,2012-01-17,스콜피온 킹 3,False,4.5,247
13,False,/fxFx6zIxySJ8yJxP7ubtK2605sA.jpg,"[18, 10749]",113160,fr,Ma première fois,,6.617,/3mtfNuPiORYsgvNBxoZhBmkHTDI.jpg,2012-01-18,Ma première fois,False,6.7,499
14,False,/ruP0FWFmdUCkfCvaeKBhSs1L7Wc.jpg,[35],85038,it,Benvenuti al Nord,,5.688,/eZhBakjVlMhFxxARSUOVKDM7BG7.jpg,2012-01-18,Benvenuti al Nord,False,5.8,1130
15,False,/9f33P2UvXw8HnLNB3cHdzI64Xpq.jpg,"[12, 28, 878]",72545,en,Journey 2: The Mysterious Island,"숀(조쉬 허처슨)은 며칠 전 밤부터 어디에선가 보내온 모스 부호를 받게 된다. 양아버지인 행크(드웨인 존슨)와 알 수 없는 부호들을 추적하다가 마침 내 그 뜻을 알게 된다. 반복적으로 계속되는 단어 “핍, 조른, 스트럭스”는 쥘 베른 소설 [해저 2만리]의 주인공들, 그리고 이어지는 신호는 이야기한다. “섬은 진짜 있다!”  마치 암호처럼 스티븐슨의 ‘보물섬’, 스위프트의 ‘걸리버 여행기’가 단서로 던져지고, 세 개의 책 속에 등장하는 섬들이 어쩌면 같은 곳일지도 모른다는 추측으로 세 개의 지도를 겹치자 경도와 위도가 적힌 좌표가 발견된다. 그것은 바로 ‘쥘 베른’의 추종자로 반평생 신비의 섬을 찾아 다니던 할아버지가 보낸 신호였고, 2년 전 연락이 끊긴 할아버지를 찾아 신비의 섬으로 출발한다.  섬 여행 안내인이자 헬리콥터 파일럿인 가바토(루이스 구즈만)와 그의 아름다운 딸 카일라니(바네사 허진스)가 이 대열에 합류하면서 그들의 여정은 시작된다. 헬기를 타고 섬을 향해 가던 일행은 강력한 태풍을 만나고, 지도에 의하면 태풍의 눈에 들어가야만 섬에 갈 수 있다는데!!  폭풍우에 휩싸여 추락한 뒤 도착한 곳은 세상에 알려지지 않은 신비로운 섬 ‘아틀란티스’! 환상적인 생물들과 황금산이 장관을 이루는 아름다운 이 곳에서 마침내 반평생 신비의 섬을 찾아 다니던 숀의 할아버지 알렉산더(마이클 케인)를 만나지만, 그들은 곧 섬이 바다 속으로 가라 앉고 있음을 알게 되는데…",132.216,/uHiszYVqR9zVs7IgVvMUabmx9Ag.jpg,2012-01-19,잃어버린 세계를 찾아서 2: 신비의 섬,False,6.1,3312
16,False,/k0q6OmVjVsMIocC3ovjh1Vzgx7J.jpg,"[18, 28, 12, 36, 10752]",72431,en,Red Tails,"인종 차별을 극복하고 흑인 조종사로만 이루어진 332전투 비행단의 이야기. 2차 세계대전이 한창이었지만, 여전히 흑인들은 차별대우를 받고 있었다. 비행기 조종은 꿈도 못꾸던 시대, '터스키기(Tuskegee) 훈련 프로그램'에 참여한 흑인 조종사들로만 구성된 비행단이 창설되고, 폭격기 호위라는 막중한 임무를 맡게 된다.",61.354,/jiORLnBsGcVcqIibkGBE213zAyh.jpg,2012-01-19,레드 테일스,False,6.5,465
17,False,/v63E5H5TD7Eay1gZPVt9ibP9riy.jpg,"[14, 28, 27]",52520,en,Underworld: Awakening,"600년 간 전쟁을 이어온 불멸의 두 종족 뱀파이어와 라이칸의 존재가 세상에 알려지자 인간들은 이들을 전멸시키기 위한 대량 학살을 시작하고, 뱀파이어 여전사 ‘셀린느’는 생포되어 바이러스 백신을 개발하는 연구소에 갇힌다.  12년 후… 누군가의 도움으로 실험실에서 깨어난 그녀는  인간들에 의해 자신의 종족이 전멸 위기에 처해 있다는 사실을 깨닫게 되고, 수수께끼의 소녀 ‘이브’와 조우한다. 셀린느는 자신의 종족과 불멸의 능력을 가진 ‘이브’를 지키기 위해 인간들을 향한 전쟁을 시작하고, 숙적 라이칸은 더욱 강력해진 하이브리드 ‘우버-라이칸’을 앞세워 이들을 위협하는데…",68.325,/wVKSwueEEtdIGeYML5R7CUYSvPq.jpg,2012-01-19,언더월드: 어웨이크닝,False,6.3,3349
18,False,,"[28, 80, 18]",102784,pt,2 Coelhos,,3.953,/892aC897BynLiXtWxDzAhRPTPzQ.jpg,2012-01-20,2 Coelhos,False,6.8,103
19,False,/tWcZTx3yyFuHruBf4p0w7lDGc7i.jpg,[99],97690,en,We Are Legion: The Story of the Hacktivists,,8.203,/ji1fJ4NIoDrNUkBJ4JQP8lD3I9x.jpg,2012-01-20,We Are Legion: The Story of the Hacktivists,False,7.2,263
20,False,/2qKTX9Hyq4bs61VWHB2HVEfwps2.jpg,"[53, 27]",84178,en,Black Rock,,9.393,/dkUDpTgP634Mt7fl2rR5N7P9HRS.jpg,2012-01-21,Black Rock,False,4.8,191
21,False,/5rdtiEBC6znvGr5ep2TfeqI1JCC.jpg,"[35, 18]",84341,en,Smashed,,9.39,/d4b2k3bB5C6AC9s3FFZhjZw7rB1.jpg,2012-01-22,스매쉬드,False,6.5,195
22,False,/gjAH96tFLpKHTYcUQ2oUxGZQkAN.jpg,"[35, 10749]",84174,en,Bachelorette,,37.033,/6A4yGd6j9tdSS9IJYYOnP7MkNvQ.jpg,2012-01-23,Bachelorette,False,5.4,1028
23,False,/xAmWMGDDc6Ja7Gpn98OAWGMoWwa.jpg,"[28, 80, 18]",84858,hi,अग्निपथ,,6.459,/xO9sErs0c3XMzh8O34ygQWcENTj.jpg,2012-01-25,아그니파스,False,6.4,107
24,False,/5AOV7ga7jvkIhmJalE4rmEf833X.jpg,"[28, 35, 80]",54054,en,One for the Money,"직장, 돈, 남자도 잃은 삼재인생의 스테파니 플럼(캐서린 헤이글)은 고향에 있는 범죄사무실에 겨우 취업하게 되고 인생을 한 방에 바꿀 5만 달러라는 엄청난 인센티브와 위험수당이 걸린 남자를 찾는 일을 맡게 된다. 그녀가 쫓는 그는 살해 용의자인 전직 경찰관 조 모렐리(제이슨 오마라)로서 우연케도 그녀의 첫 경험이자 첫 사랑!  그에 대한 숨겨진 애증이 남아 있던 그녀는 놓칠 수 없는(?) 그를 집요하게 쫓지만 그 와중에도10 여 년 전의 기억을 떠올리며, 뜨거운 밀당을 이어간다. 그러던 중 스테파니 플럼 주변의 목숨을 위협하는 또 다른 일들이 연쇄적으로 벌어지면서 그들 사이에는 이상한 기류가 감도는데…",11.731,/2FgDInQgLhxJvyiKOzQwt8RhHlh.jpg,2012-01-26,원 포 더 머니,False,5.5,818
25,False,/uW7Km2jzTu6kcdpTuKZjo7SXLwT.jpg,"[28, 18, 80]",85739,it,ACAB : All Cops Are Bastards,,5.93,/czCuoGMk9P89Ez8ryq3KOJwxgsy.jpg,2012-01-27,ACAB : All Cops Are Bastards,False,7.0,668
26,False,/qt2KqQatKL52f7ApYnpfsjQAP13.jpg,"[16, 10751, 35]",381693,en,Kung Fu Panda: Secrets of the Scroll,,13.65,/giZ4VFIG1DVeHUcJKCbtcRLM43b.jpg,2012-01-31,Kung Fu Panda: Secrets of the Scroll,False,6.8,146
27,False,/3EQDZtEqejFLuClgJElMmZsna1.jpg,"[80, 18, 9648, 53]",94204,en,Meeting Evil,"악마의 유혹을 받은 한 남자의 필사의 반격이 시작된다!  평범한 가장이자 성실한 부동산 중개업자였던 존은 직장에서 해고당하고, 은행으로부터 압류통지서를 받고 매물로 내놓은 집조차 팔리지 않자 궁지에 몰린다. 스트레스가 극에 달한 존에게 누군가 그의 집 벨을 누르며 도움을 청한다. 리치라고 자신의 이름을 밝힌 사내는 자동차를 밀어달라고 부탁하고, 존은 그를 도와주다가 다리를 다친다. 괜찮다는 존을 억지로 차에 태워 병원으로 가자던 리치는 다시 차의 방향을 바꿔 술집으로 향하고 술을 사겠다고 한다. 존은 그의 제안을 거절하고 아내에게 전화를 걸기 위해 공중전화를 찾아 술집으로 가고, 리치와 전 직장동료들을 만난다. 태미의 차를 타고 집으로 가려던 존은 자신의 차가 견인되었다면서 태워달라는 리치를 다시 만난다. 어쩔 수 없이 리치와 동행하는 존. 그러나 리치는 서서히 악마적 본색을 드러내며 트럭 운전사를 차로 치고, 무차별로 살인을 저지른다. 말릴 수도 도망칠 수 없는 함정에 빠진 존에게 이미 한 배를 탔다며 손을 내미는 리치. 그리고 경찰에서는 목격자의 진술을 토대로 존을 추적하기 시작하는데….",13.757,/aGbgCFTN7zUFF6NddoQC8L883HP.jpg,2012-01-31,악마와의 조우,False,5.2,144
28,False,/sZNS6znsI0b1KnSk6b5xCEnNDBQ.jpg,[35],86868,fr,La Vérité si je mens ! 3,,5.941,/yQP0UTzyNYmRyFY7kPu8dvwgO0u.jpg,2012-01-31,La Vérité si je mens ! 3,False,5.6,275
29,False,/1DQUhxqRUw3yEPDLJE3zL0FYbEp.jpg,"[35, 99]",86705,en,John Mulaney: New in Town,,4.863,/ufE8KAkLQT9u91AgDSc5Oxa3DjW.jpg,2012-01-31,John Mulaney: New in Town,False,8.2,138
30,False,/2sV51qQf5ItWKTqfIwbMgdImE4K.jpg,"[53, 18, 80]",97989,pt,O Som ao Redor,,7.384,/qVSxFFAv7IoTccP7MTk5L92Gfon.jpg,2012-02-01,O Som ao Redor,False,7.0,171
31,False,/rgNzvSagnlc32TuMEBa529QFIig.jpg,"[878, 18, 53]",76726,en,Chronicle,"평범한 고교생 친구 앤드류와 맷, 스티브는 어느 날, 우연히 발견한 땅굴에서 무언가를 본 이후 그들에게 생긴 작은 변화를 알게 된다.  작은 손짓만으로 물건을 이리 저리 움직이거나, 포크로 찔러도 다치지 않는 등 특별한 능력을 갖게 된 것. 어릴 때 한번쯤은 꿈꿔왔던 초능력을 갖게 된 이들은 사람들을 놀라게 만드는 장난을 하는 등 자신들의 특별한 능력에 심취한다. 장난에 장난을 이어가던 중 우발적으로 사고를 일으키게 된 이들은 혼란에 빠지고, 그들의 초능력은 점점 제어하기 힘들 정도로 커져간다. 그러던 중 앤드류가 이상행동을 보이며 점점 공격적으로 변한다. 특별하지만 위험한 그들의 능력에 도시는 점차 혼란에 휩싸이는데…",75.286,/nehYrjkVckmQiyVx9TB80MPcCsd.jpg,2012-02-01,크로니클,False,6.8,4147
32,False,/ibk7vtPsirbk0wIJEmHLF0vwcyi.jpg,"[80, 53]",89501,ko,범죄와의 전쟁,"1982년 부산, 해고될 위기에 처한 비리 세관원 최익현은 순찰 중 적발한 히로뽕을 일본으로 밀수출하기 위해 부산 최대 조직의 젊은 보스 최형배와 손을 잡는다. 익현은 탁월한 임기응변과 특유의 친화력으로 형배의 신뢰를 얻는 데 성공한다. 주먹 넘버원 형배와 로비의 신 익현은 함께 힘을 합쳐 부산을 접수하기 시작하고, 나쁜 놈들의 전성시대가 펼쳐진다. 하지만 1990년 범죄와의 전쟁이 선포되자 조직의 의리는 금이 가고 배신이 시작된다. 살아남기 위해 벌이는 치열한 한판 승부, 최후에 웃는 자는 과연 누가 될 것인가?",14.062,/4tJYmvn7VgDsrAYHgB3qebVWTut.jpg,2012-02-02,범죄와의 전쟁: 나쁜놈들 전성시대,False,6.9,116
33,False,/9iMCwIdz2ZXAuKurdPiVrJy05Kb.jpg,"[12, 18, 10749]",78698,en,Big Miracle,"회색고래 가족, 거대한 빙벽에 갇혀 돌아갈 길을 잃다! 1988년 모두가 서로를 향해 날을 세우고 있던 냉전이 한창이던 때, 조용하기만 하던 알래스카의 작은 마을에 큰 뉴스거리가 생겼다. 먹이를 찾아 북극까지 찾아온 회색고래 가족이 거대한 빙벽에 갇혀버린 것! 우연히 이를 발견한 뉴스 리포터 ‘아담’(존 크라신스키)에 의해 회색고래 가족의 상황이 전국에 알려진다.  기적 같은 희망, 전세계가 힘을 모아 따뜻한 손길을 내밀다! 방송을 본 그린피스 자원봉사자 ‘레이첼’(드류 베리모어)이 고래가족의 구출작전에 합류하고 주지사에 도움을 요청하지만 이를 무시하자, 인터뷰를 통해 위험에 처한 회색고래 가족에 대한 관심을 호소한다. 결국 이는 국제적인 이슈로 떠오르며 냉랭했던 미국과 소련까지 화합해 전세계가 고래가족을 구하기 위해 한 마음으로 움직이는 전무후무한 사건이 벌어지는데…  과연, 전세계가 지켜보는 가운데 회색고래 세 가족은 무사히 구출될 수 있을까?",10.37,/hqdrgC5oHK06DDaAlulReUC7Nog.jpg,2012-02-02,빅 미라클,False,6.6,370
34,False,/v7GQxa9ZmdMZjt4JwZF54mvAiTv.jpg,"[28, 12, 14, 16]",113082,ja,ベルセルク 黄金時代篇I 覇王の卵,"친구도, 가족도, 돌아갈 집도 없는 그가 믿는 것은 단 하나, 그의 검뿐이다. 수백년간 지속된 전쟁으로 황폐해진 나라에서 용병으로 살아가는 가츠. 자신보다 긴 검을 자유롭게 휘두르며 강한 적들마저 쉽게 쓰러뜨리는 가츠는 ‘매의 단’의 리더인 그리피스의 관심을 끌게 된다. 뛰어난 리더쉽과 아름다운 외모 뒤에 숨겨진 엄청난 야망을 가진 그리피스는 그것을 이루기 위해 가츠와의 대결에서 승리함으로써 그를 매의 단으로 끌어들인다. 날이 갈수록 더욱 잔인해지는 전쟁으로 매의 단의 기세는 하늘을 찌르지만 결국 미들랜드의 군대에 합병하게 된다. 검을 휘두르는 것이 인생의 전부인 가츠는 이에 의문을 갖지만, 그리피스를 따르기로 하는데... 끝없는 욕망이 불러들인 무시무시한 운명은 과연 어떻게 될 것인가!",18.773,/zioHGKVDJd3OcJqrTsDCKKlYLMG.jpg,2012-02-03,베르세르크 황금시대편 I - 패왕의 알,False,7.3,313
35,False,/4NY2PBOcctr5ETj16zPrd0iiczU.jpg,[35],86541,es,Promoción fantasma,교사 모디스토는 귀신을 보는 능력을 가졌다.  그 특별한 능력과 소심한 성격 탓에 학교에선 해고 당하고 인생은 꼬여만 간다.  새로 옮긴 학교에서 새출발을 결심한 모디스토!  그러던 중 학교에서 수상한 학생들을 만나게 되면서  안 그래도 꼬인 그의 인생이 더욱더 스펙타클 해진다.  정체불명 수상한 학생들은 학교를 폐교 직전까지 몰아가고 그들을 학교에서 내보내기 위해 모디스토는 20년째 학교에 있는 학생들을  졸업시키기 위한 계획을 세우는데…,7.065,/ww5qyJV0dMPVUI4lGdYPqw6oZIZ.jpg,2012-02-03,고스트,False,6.4,141
36,False,/ziTxBaF1AhbUwcv2IBiFJAf54qD.jpg,"[18, 27, 53]",65086,en,The Woman in Black,"죽은 여인의 유서를 정리하기 위해 외딴 마을의 텅 빈 저택을 찾은 변호사 아서 킵스(다니엘 래드클리프). 안개로 뒤덮인 낯선 마을, 사람들은 이방인 아서를 경계하며 그의 접근을 피한다. 그러던 중 아이들이 하나 둘씩 사라지기 시작하고, 마을 사람들은 아서에게 마을을 떠날 것을 요구한다. 영문을 모르는 아서 앞에 자꾸만 나타나는 검은 옷의 여인, 그녀가 감추고 있는 비밀은 무엇인가. 마을을 집어삼킨 공포의 실체에 아서는 서서히 다가간다.  30년 간 전 유럽을 공포로 몰아넣은 그녀의 정체를 밝힌다!",18.083,/6TkJWkG1MszdhAdSonShAkqKeH4.jpg,2012-02-03,우먼 인 블랙,False,6.1,2880
37,False,/6eU0Ee8eoX1dhAmHfjVmviF8yXD.jpg,"[18, 10749]",72570,en,The Vow,"열렬히 사랑하는 부부 페이지(레이첼 맥아담스)와 레오(채닝 테이텀)는 불의의 교통사고를 당하고, 혼수 상태로 누워있던 페이지는 가까스로 눈을 뜨지만 남편과 사랑했던 추억 뿐만 아니라 남편의 존재마저 기억하지 못한다. 레오를 만나기 전의 기억만을 회복한 페이지는 남편과의 생활에 적응하지 못하고 그의 곁을 떠나지만 레오는 아내의 사랑을 되찾기 위해 갖은 노력을 기울인다. 그러나 그들 앞에 페이지의 옛 애인 제레미가 나타나는데… 과연 그들은 다시 사랑에 빠질 수 있을까?",34.679,/rjHc33xVVEgpbPg6vDjGcZfQSNv.jpg,2012-02-05,서약,False,7.2,3367
38,False,/9XEIpZkQZb3aE2HkjRn6dfOMWea.jpg,"[12, 16, 35, 10751]",83201,en,Puss in Boots: The Three Diablos,,26.17,/ptvbHUWpU8Nh6vrmSvjx4ESDgfC.jpg,2012-02-07,장화 신은 고양이: 더 쓰리 디아블로스,False,6.6,311
39,False,/qdkbMj0LBF3zhjLtpA49VpYzrYX.jpg,[99],84383,en,I Am Bruce Lee,이소룡에 관한 다큐멘터리,12.747,/bvHjKTLFIHOHzl0arxzu2fYtLfR.jpg,2012-02-09,아이 엠 브루스 리,False,7.7,112
40,False,/giw1eqZoRJQenuDazzzCJ9TTYKM.jpg,"[28, 53]",59961,en,Safe House,"고도로 훈련된 CIA 요원 중에서도 가장 뛰어난 실력을 자랑했던 ‘토빈 프로스트’(덴젤 워싱턴). 조국을 배신하고 CIA를 떠난 그는 군사 기밀과 무기를 밀매하면서 미국에서 가장 위험한 인물이 된다. 10년 동안 교묘하게 CIA의 수사망을 피해오던 ‘토빈’은 비밀을 간직한 채 자기 발로 미영사관에 찾아와 다시 한번 CIA를 발칵 뒤집어 놓는다.  신참 CIA 요원, 가장 위험한 임무를 맡다! ‘토빈’은 철저한 감시 속에서 남아프리카공화국 케이프타운에 있는 세이프 하우스로 이송되고, 그곳에서 CIA 요원 ‘매트 웨스턴’(라이언 레이놀즈)을 만난다. 의욕 넘치는 신참 요원인 ‘매트’는 아무도 없는 세이프 하우스를 지키는 무료한 일에 싫증을 느끼며 자신의 능력을 증명할 기회만을 기다리던 중 드디어 자신의 첫 임무이자 가장 위험한 미션을 맡게 된다.  세이프 하우스가 공격 당했다! 누구도 어디도 안전하지 않다!  ‘토빈’이 수감되자마자 알 수 없는 무리들이 세이프 하우스를 초토화시켜 현장에 있던 동료 CIA 요원들은 모두 죽고, 홀로 살아남은 ‘매트’는 겨우 ‘토빈’을 데리고 세이프 하우스를 탈출한다. 과연 세이프 하우스를 공격한 이들의 정체는 무엇이며, 그들은 왜 ‘토빈’을 노리고 있는가?  ‘매트’은 완전히 믿을 수도 없고, 또한 결코 놓쳐서는 안될 일급 범죄자 ‘토빈’과 위험한 줄다리기를 하며 거대한 음모에 맞서야 하는데…",18.12,/wcrAB0CtolUnoNztb5L97FKIyBJ.jpg,2012-02-09,세이프 하우스,False,6.4,2825
41,False,/meaCi9kNjrbTjAqCeSeHTuNlfW1.jpg,[35],89673,it,Com'è bello far l'amore,,5.332,/etfeBmDne0HMhErXox8CK1lXEuH.jpg,2012-02-10,Com'è bello far l'amore,False,5.3,248
42,False,/4ZaEPGmvszYCAEfuFFSZ8Kq5VQp.jpg,"[16, 10751]",83564,en,La luna,"어린 소년은 가장 특이한 상황에 처해 있습니다. 오늘 밤 그의 아빠와 할아버지가 그를 데리고 가기 시작했습니다. 오래된 나무로 된 배에서 그들은 바다에 멀리 뻗어 있으며 시야가없는 곳에서 멈추고 기다립니다. 그가 가족의 가장 특이한 작업 라인을 발견 할 때 큰 놀라움이 그 아이를 기다리고 있습니다. 그가 아빠 나 할아버지의 모범을 따라야할까요? 상반된 견해와 낡아 빠진 전통 속에서 자신의 길을 발견 할 수 있을까요? (구글번역)",10.958,/hCaUWmS7GyQAyfNfsJdZyZrEc5U.jpg,2012-02-10,라 루나,False,7.9,611
