,adult,backdrop_path,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count,success,status_code,status_message
0,False,/uS6Vf7QIIfjyTUC1oYtTS7gN9dz.jpg,,15000000.0,"[{'id': 80, 'name': '범죄'}, {'id': 53, 'name': '스릴러'}]",http://www.newline.com/properties/knockaroundguys.html,7501.0,tt0211465,en,Knockaround Guys,,11.332,/oYqsIxxIfJMRHiNEMLzgG81brkY.jpg,"[{'id': 2253, 'logo_path': None, 'name': 'Lawrence Bender Productions', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2001-09-07,12000000.0,92.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Knockaround Guys,False,5.9,245.0,,,
1,False,,,0.0,"[{'id': 18, 'name': '드라마'}, {'id': 878, 'name': 'SF'}]",,7502.0,tt0316290,de,Mutanten,,0.63,,"[{'id': 2255, 'logo_path': None, 'name': 'EuroArts Entertainment', 'origin_country': ''}, {'id': 2256, 'logo_path': None, 'name': ""Les Films de L'Observatoire"", 'origin_country': ''}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'FR', 'name': 'France'}]",2002-01-01,0.0,95.0,"[{'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}]",Released,,Mutanten,False,6.0,1.0,,,
2,,,,,,,,,,,,,,,,,,,,,,,,,,False,34.0,The resource you requested could not be found.
3,False,/ygTBp6GDxpXNtur57iOmTFQXMe8.jpg,,0.0,"[{'id': 18, 'name': '드라마'}]",,7504.0,tt0150433,hi,1947: Earth,"1947년 영국으로부터의 독립 과정에서 인도와 파키스탄으로 분할 되는 시대의 폭력을 다룬다. 영화는 파시교도 소녀 레니와 힌두교도인 보모 샨타의 관계를 중심으로, 오랜 세기 동안 함께 섞여 살아왔던 사람들이 반목 하게 되는 과정을 그린다.",2.239,/l2ZdGLjJM4LC9vKZE3o6UsR3ZNi.jpg,"[{'id': 2257, 'logo_path': None, 'name': 'Cracking the Earth Films', 'origin_country': ''}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'IN', 'name': 'India'}]",1998-09-16,528972.0,101.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Hindi', 'iso_639_1': 'hi', 'name': 'हिन्दी'}]",Released,,흙,False,6.9,30.0,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,False,34.0,The resource you requested could not be found.
5,False,/3S7ACYS4Z0HzT7rHNfb4qwMtJT8.jpg,,2400000.0,"[{'id': 35, 'name': '코미디'}, {'id': 80, 'name': '범죄'}, {'id': 10402, 'name': '음악'}, {'id': 10749, 'name': '로맨스'}]",,7506.0,tt0059255,en,Harum Scarum,,2.889,/9534MhbWoH3h4JttddrCqKhvIdL.jpg,"[{'id': 2258, 'logo_path': None, 'name': 'Four-Leaf Productions', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1965-12-15,3100000.0,95.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Harum Scarum,False,4.9,15.0,,,
6,False,/gRsFRlnTeN0W0aCBRiY5roaPfTw.jpg,,0.0,"[{'id': 37, 'name': '서부'}]",,7507.0,tt0065026,it,Gli specialisti,,3.157,/rkhcBX0ccnIMTX0MdTrSC9xUiqq.jpg,"[{'id': 2259, 'logo_path': None, 'name': 'Adelphia Compagnia Cinematografica', 'origin_country': ''}, {'id': 2261, 'logo_path': None, 'name': 'Neue Emelka', 'origin_country': ''}, {'id': 2260, 'logo_path': None, 'name': 'Les Films Marceau', 'origin_country': ''}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'IT', 'name': 'Italy'}]",1969-11-25,0.0,104.0,"[{'english_name': 'Italian', 'iso_639_1': 'it', 'name': 'Italiano'}]",Released,,Gli specialisti,False,5.7,22.0,,,
7,False,/5dF4FNwM2qZIuF0WCUs5zvDGU2H.jpg,,2600000.0,"[{'id': 18, 'name': '드라마'}]",http://www.taarezameenpar.com/,7508.0,tt0986264,hi,तारे ज़मीन पर,"하늘의 별보다 더 빛나는  세상의 아이들은 모두 특별한 존재이다!  인도의 작은 마을, 아직은 세상의 모든 것이 신기한 8살 꼬마 아이 이샨이 있다.  물 속의 물고기는 이샨의 눈 속에서 친구가 되고, 숫자들은 눈 앞에서 날아 다닌다.  하지만 이샨의 상상력은 주위 사람들에게는 이상하게만 보인다.  친구들에게는 엉뚱한 소리만 하는 이상한 왕따가 되어가고,  선생님한테는 글 하나 제대로 읽지 못하는 문제아로 보이기 시작한다.  부모는 이샨에게 문제가 있다고만 생각해 엄격한 기숙학교로 이샨을 보내 버린다.  이샨은 자신의 뭘 잘못했는지도 모른채 낯선 환경에 홀로 남겨진다.  8살 나이에는 감당하기 힘든 외로움과 자괴감에  마음을 닫고 힘들어하는 이샨의 앞에  인생의 멘토,  미술 선생님 니쿰브가 나타난다.  학교의 선생들도, 심지어 부모조차 알지 못했던 이샨에게는 난독증이 있었고  니쿰브 선생님은 장애를 가능성으로 바꾸어 이샨의 속에서 별처럼 빛나는 능력을 발견한다.  조금씩 마음을 열어가는 이샨.  그리고 이샨을 넘버원이 아닌 세상에서 가장 특별한 온리원으로 만들고 싶은  니쿰브 선생님의 반짝이는 동행이 시작된다.",12.759,/cBXvxEt9Q29uwKHcPH3KDrLOxil.jpg,"[{'id': 2140, 'logo_path': None, 'name': 'Aamir Khan Productions', 'origin_country': 'IN'}, {'id': 63997, 'logo_path': None, 'name': 'PVR Pictures', 'origin_country': 'IN'}]","[{'iso_3166_1': 'IN', 'name': 'India'}]",2007-12-21,28430000.0,165.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Hindi', 'iso_639_1': 'hi', 'name': 'हिन्दी'}]",Released,넘버원이 아니어도 돼 넌 세상에서 가장 특별한 Only.1이니까!,지상의 별처럼,False,8.0,753.0,,,
8,False,/fensSW5qw8nSYg6qmO6Dm6xEIr7.jpg,,0.0,"[{'id': 10749, 'name': '로맨스'}, {'id': 18, 'name': '드라마'}]",,7509.0,tt0240200,hi,Water,1938년 인도. 여덟 살 추이야는 병든 노인과 결혼하자마자 남편이 죽어버려 과부가 되고 ‘아쉬람’에 보내진다. 이곳에서 여성들은 사회와 격리된 채 평생 수절하며 지내기를 강요받는다. 영화는 아쉬람에 사는 세 여성의 삶을 통해 인도의 구조적인 모순을 이야기한다.,5.329,/Ag0gwCKHkRvMZBbLw8xxITdxRTb.jpg,"[{'id': 2146, 'logo_path': None, 'name': 'David Hamilton Productions', 'origin_country': 'CA'}, {'id': 2148, 'logo_path': None, 'name': 'Flagship International', 'origin_country': ''}, {'id': 2149, 'logo_path': None, 'name': 'Noble Nomad Pictures', 'origin_country': ''}, {'id': 2147, 'logo_path': '/yV2P6SlxuicJTwUvUUqoOBAEreC.png', 'name': 'Echo Lake Entertainment', 'origin_country': 'US'}]","[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'IN', 'name': 'India'}]",2005-09-08,10422387.0,115.0,"[{'english_name': 'Hindi', 'iso_639_1': 'hi', 'name': 'हिन्दी'}]",Released,,물,False,6.8,86.0,,,
9,False,/zfSOR05SmcKMio3ZWZee9w9PHa2.jpg,,12000000.0,"[{'id': 18, 'name': '드라마'}, {'id': 35, 'name': '코미디'}]",,7510.0,tt0439289,en,Running with Scissors,"결벽 증세를 지닌 어린 어거스틴은 부모의 불화 속에 불우한 날을 보내고 있다. 유명한 시인을 꿈꾸지만 재능 없는 엄마와 알코올 중독인 수학 교수 아빠는 이미 회복할 수 없는 관계이다. 부모가 이혼을 선언하고, 어거스틴은 괴짜 정신과 의사 핀치 박사에게 입양된다. 닥터 핀치 부부와 그 딸들, 그리고 입양된 아들과 어거스틴까지 가족구성원 모두가 독특한 새 가정에서 어거스틴은 나름대로 유머 있는 청년으로 성장해 가는데...",10.292,/pbWUFYyyZzawsYljkbIKmDxQN8Y.jpg,"[{'id': 559, 'logo_path': '/eC0bWHVjnjUducyA6YFoEFqnPMC.png', 'name': 'TriStar Pictures', 'origin_country': 'US'}, {'id': 81, 'logo_path': '/8wOfUhA7vwU2gbPjQy7Vv3EiF0o.png', 'name': 'Plan B Entertainment', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2006-10-27,6754898.0,116.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,러닝 위드 시저스,False,5.9,182.0,,,
