,adult,backdrop_path,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count,success,status_code,status_message
0,False,/7G4F2GyzXb6WUa4OiX39KRsUzZP.jpg,,0.0,[],,550000.0,tt5780942,de,Die Macht und ihr Preis – Die Akte VW,,0.6,/xCcn3k7MQMXiPa8wWSMrtbaN0jR.jpg,"[{'id': 86010, 'logo_path': None, 'name': 'Taglicht Media', 'origin_country': 'DE'}, {'id': 4606, 'logo_path': '/otZHbf1HmzLRQsZFSqJXkf8EHz7.png', 'name': 'ZDF', 'origin_country': 'DE'}, {'id': 587, 'logo_path': '/6UIpEURdjnmcJPwgTDRzVRuwADr.png', 'name': 'ARTE', 'origin_country': 'DE'}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}]",2018-09-18,0.0,0.0,"[{'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}]",Released,,Die Macht und ihr Preis – Die Akte VW,False,7.0,2.0,,,
1,False,,,0.0,[],,550001.0,tt4876036,en,Olympia,,0.6,/mH79Nw2dprQdr9BgAhbnLWqUYCD.jpg,[],[],2018-09-22,0.0,93.0,[],Released,,Olympia,False,0.0,0.0,,,
2,False,,,0.0,[],,550002.0,,en,Sheller Shares her Secret,,0.6,,[],[],1994-01-01,0.0,8.0,[],Released,,Sheller Shares her Secret,False,0.0,0.0,,,
3,False,,,0.0,"[{'id': 16, 'name': '애니메이션'}, {'id': 10402, 'name': '음악'}]",,550003.0,tt2145915,en,The Hoffnung Music Academy,,0.6,/6f2nSLT2WkXDnQHhzAtV8Q4Bq0l.jpg,[],[],1964-01-01,0.0,7.0,[],Released,,The Hoffnung Music Academy,False,0.0,0.0,,,
4,False,/ju0tA2vD8P06qUQk6SRxTgiCXf0.jpg,,0.0,"[{'id': 10402, 'name': '음악'}, {'id': 99, 'name': '다큐멘터리'}, {'id': 10770, 'name': 'TV 영화'}]",,550004.0,,en,Taylor Swift: The Road to Reputation,,1.308,/dKgiVOFziP6zzOYqN6SPXwOwsbd.jpg,"[{'id': 69922, 'logo_path': None, 'name': 'Taylor Swift Productions', 'origin_country': 'US'}]","[{'iso_3166_1': 'AU', 'name': 'Australia'}]",2018-09-28,0.0,43.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Taylor Swift: The Road to Reputation,False,8.0,2.0,,,
5,False,,,0.0,"[{'id': 16, 'name': '애니메이션'}, {'id': 10402, 'name': '음악'}]",,550005.0,tt2866116,en,The Hoffnung Maestro,,0.6,,[],[],1965-09-22,0.0,7.0,[],Released,,The Hoffnung Maestro,False,0.0,0.0,,,
6,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}, {'id': 10402, 'name': '음악'}]",,550006.0,,fr,"La saga Jackson, histoire d'une famille extraordinaire",,0.6,/xfConNcBkhhlZEDPRXSedfyjfzN.jpg,"[{'id': 107139, 'logo_path': '/iqvHg900htXrNwXkILw0rEBPcCH.png', 'name': '909 Productions', 'origin_country': 'FR'}]","[{'iso_3166_1': 'FR', 'name': 'France'}]",2018-08-29,0.0,0.0,[],Released,,"La saga Jackson, histoire d'une famille extraordinaire",False,0.0,0.0,,,
7,False,,,0.0,"[{'id': 18, 'name': '드라마'}, {'id': 14, 'name': '판타지'}, {'id': 27, 'name': '공포'}]",,550007.0,,zh,家蛇,,0.6,/8WEMGe6enntbbVrcgljBSzMtwUn.jpg,[],"[{'iso_3166_1': 'CN', 'name': 'China'}]",2018-09-14,0.0,45.0,"[{'english_name': 'Mandarin', 'iso_639_1': 'zh', 'name': '普通话'}]",Released,,家蛇,False,0.0,0.0,,,
8,False,,,0.0,[],,550008.0,tt2435994,en,Amrit Nectar of Immortality,,0.6,/xCtUgOq9w9rAGgvE8Hxe2qPNWrL.jpg,[],[],,0.0,,[],Released,,Amrit Nectar of Immortality,False,0.0,0.0,,,
9,False,/yJkz6KU7VZAjJDGFlj1hHbYuzvg.jpg,,0.0,"[{'id': 18, 'name': '드라마'}, {'id': 10749, 'name': '로맨스'}]",,550009.0,tt9050148,zh,公车上的白色蝴蝶,,0.885,/yNivosrsX2u8cbamJYqnvk2rD9U.jpg,[],"[{'iso_3166_1': 'CN', 'name': 'China'}]",2018-09-14,0.0,21.0,"[{'english_name': 'Mandarin', 'iso_639_1': 'zh', 'name': '普通话'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,公车上的白色蝴蝶,False,1.0,1.0,,,
10,False,,,0.0,"[{'id': 35, 'name': '코미디'}, {'id': 99, 'name': '다큐멘터리'}]",,550010.0,,en,The Method Man,,0.6,/3R91lB6cRqpShXw9h5MOGWXu6va.jpg,[],[],,0.0,,[],In Production,,The Method Man,True,0.0,0.0,,,
11,False,,,0.0,"[{'id': 18, 'name': '드라마'}]",,550011.0,,ms,Kahwin Kahwin,,0.6,,"[{'id': 101740, 'logo_path': None, 'name': 'Arie Zaharie Production Sdn Bhd', 'origin_country': ''}]","[{'iso_3166_1': 'MY', 'name': 'Malaysia'}]",,0.0,,"[{'english_name': 'Malay', 'iso_639_1': 'ms', 'name': 'Bahasa melayu'}]",Released,,Kahwin Kahwin,False,0.0,0.0,,,
