,adult,backdrop_path,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count,success,status_code,status_message
0,True,,,0.0,[],,740000.0,,ja,妻を密かにネトラセて… ～寝取られ願望の夫が仕組んだ中出し不倫性交～,,0.6,/25RLaYdHfp5k7Uxej6SlSPpXami.jpg,[],[],2020-09-05,0.0,120.0,[],Released,,妻を密かにネトラセて… ～寝取られ願望の夫が仕組んだ中出し不倫性交～,False,0.0,0.0,,,
1,False,,,0.0,[],,740001.0,,en,Outrun the Sky,,0.6,,[],[],,0.0,73.0,[],Released,,Outrun the Sky,False,0.0,0.0,,,
2,False,,,0.0,"[{'id': 35, 'name': '코미디'}, {'id': 80, 'name': '범죄'}]",,740002.0,,de,Kriminalfall Klassenfahrt,,0.6,,[],"[{'iso_3166_1': 'DE', 'name': 'Germany'}]",,0.0,0.0,[],Released,,Kriminalfall Klassenfahrt,False,10.0,1.0,,,
3,,,,,,,,,,,,,,,,,,,,,,,,,,False,34.0,The resource you requested could not be found.
4,False,,,0.0,[],,740004.0,,en,"Kenyan, Christian, Queer",,0.6,/dzOOSXklHPfE6VjYJwmWdyvBph5.jpg,[],"[{'iso_3166_1': 'KE', 'name': 'Kenya'}]",2020-07-31,0.0,20.0,[],Released,,"Kenyan, Christian, Queer",False,0.0,0.0,,,
5,False,,,0.0,[],,740005.0,,en,Particular Friendships,,0.6,/yxsBzxWTO3EjON6uGF5ccRa03pG.jpg,[],[],2020-09-25,0.0,20.0,[],Released,,Particular Friendships,False,0.0,0.0,,,
6,False,,,0.0,"[{'id': 35, 'name': '코미디'}]",,740006.0,tt6423880,en,Paläontologie,,0.6,/n2JlH1TnXvlIFc0xacvZ7C4e5vk.jpg,[],"[{'iso_3166_1': 'CH', 'name': 'Switzerland'}]",2018-06-15,0.0,14.0,"[{'english_name': 'German', 'iso_639_1': 'de', 'name': 'Deutsch'}]",Released,,Paläontologie,False,0.0,0.0,,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,False,34.0,The resource you requested could not be found.
8,False,/mPobcb2YvHqCeeFK8xMgrQZPUcJ.jpg,,0.0,"[{'id': 18, 'name': '드라마'}]",,740008.0,tt1006967,es,Tiene la tarde ojos,,0.6,/5dMDWUyhQUbbA9raU4iMl9PWHZQ.jpg,"[{'id': 52889, 'logo_path': None, 'name': 'Catatonia Films', 'origin_country': ''}]","[{'iso_3166_1': 'MX', 'name': 'Mexico'}]",2007-10-05,0.0,15.0,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,Tiene la tarde ojos,False,0.0,0.0,,,
9,False,,,0.0,"[{'id': 35, 'name': '코미디'}, {'id': 10749, 'name': '로맨스'}]",,740009.0,,en,Paint My Love,,0.6,/A5UCsLt3MxUDgumeCUInJn1zOUL.jpg,[],"[{'iso_3166_1': 'MY', 'name': 'Malaysia'}]",2015-12-03,0.0,92.0,[],Released,,Paint My Love,False,0.0,0.0,,,
10,False,,,0.0,[],,740010.0,,zh,盖世豪侠,,0.6,/m1iW90ZuQb1AeRgGCOzdcroIbkO.jpg,[],"[{'iso_3166_1': 'CN', 'name': 'China'}]",2020-09-04,0.0,91.0,"[{'english_name': 'Mandarin', 'iso_639_1': 'zh', 'name': '普通话'}]",Released,,盖世豪侠,False,0.0,0.0,,,
11,False,,,0.0,"[{'id': 35, 'name': '코미디'}, {'id': 10751, 'name': '가족'}]",,740011.0,tt3099080,en,Kara King,,0.6,/mnq2tK8P4Vf89XXasTYDuuVCd25.jpg,[],"[{'iso_3166_1': 'MY', 'name': 'Malaysia'}]",2013-08-01,0.0,96.0,[],Released,,Kara King,False,0.0,0.0,,,
12,False,,,0.0,"[{'id': 35, 'name': '코미디'}]",,740012.0,,en,Get Hard Tongkat Ali,,0.602,/p8w9BXgviNKBdvOwX15Jp3heN7T.jpg,[],"[{'iso_3166_1': 'MY', 'name': 'Malaysia'}]",2018-03-08,0.0,97.0,[],Released,,Get Hard Tongkat Ali,False,0.0,0.0,,,
13,False,,,0.0,[],,740013.0,tt6323122,he,Duet,,0.6,/sijrWx9mxTPUHoIQjaGb61yc6Dg.jpg,[],[],2020-09-26,0.0,20.0,[],Released,,Duet,False,0.0,0.0,,,
14,False,,,0.0,[],,740014.0,,en,X-Factor's Greatest Bits,,0.6,/u2VTSDVjYSe3fd2TLRsDTXpiUiP.jpg,[],[],2002-09-01,0.0,60.0,[],Released,,X-Factor's Greatest Bits,True,0.0,0.0,,,
15,False,,,0.0,[],,740015.0,tt11100524,en,Elle,,0.6,/6kJbdweLWAuyZSbaMG5JIx9FHNi.jpg,[],[],2020-08-07,0.0,21.0,[],Released,,Elle,False,0.0,0.0,,,
16,False,,,0.0,"[{'id': 27, 'name': '공포'}]",https://www.amazon.com/Legend-Orville-Morple-Dawn/dp/B07K1LHPQG,740016.0,,en,The Legend of Orville Morple,,0.6,/loE2j6upFVIUNVsstUcM6pYMjIa.jpg,[],[],2018-01-01,0.0,7.0,[],Released,,The Legend of Orville Morple,False,0.0,0.0,,,
17,False,/x43RWEZg9tYRPgnm43GyIB4tlER.jpg,,0.0,[],,740017.0,tt11457850,es,Avatar: Agni Kai,,0.6,,[],[],2020-01-18,0.0,0.0,[],Released,,Avatar: Agni Kai,False,0.0,0.0,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,False,34.0,The resource you requested could not be found.
19,False,,,0.0,"[{'id': 18, 'name': '드라마'}]",,740019.0,,en,Safe Space,,0.6,,[],"[{'iso_3166_1': 'AU', 'name': 'Australia'}]",,0.0,6.0,[],Released,,Safe Space,False,0.0,0.0,,,
20,False,,,0.0,[],,740020.0,,ta,Grace,,0.6,/glIlgjPu9YMPD3RvAPgCxjWUP0b.jpg,[],[],2020-09-27,0.0,31.0,[],Released,,Grace,False,0.0,0.0,,,
21,False,,,0.0,[],,740021.0,,zh,刑偵檔案之血謎殺,,0.6,/uNqf2SlsqGSQWOopDN91bF192Zd.jpg,[],[],,0.0,0.0,[],Released,,刑偵檔案之血謎殺,False,0.0,0.0,,,
22,False,,,0.0,"[{'id': 18, 'name': '드라마'}]",,740022.0,tt14648420,ru,"Прости меня, Пёс",,0.6,/qOabZY4wBpnC441q8fZbEj01zg4.jpg,[],"[{'iso_3166_1': 'RU', 'name': 'Russia'}]",2020-09-24,0.0,14.0,"[{'english_name': 'Russian', 'iso_639_1': 'ru', 'name': 'Pусский'}]",Released,,"Прости меня, Пёс",False,0.0,0.0,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,False,34.0,The resource you requested could not be found.
24,False,,,0.0,[],,740024.0,tt12763786,en,Honor,,0.83,/axnaTuHGMqX98yitFQf4pxMunDE.jpg,[],[],2020-10-02,0.0,16.0,[],Released,,Honor,False,0.0,0.0,,,
25,False,/95KyyimYUOczHf6IDjzLPWcdIFU.jpg,,0.0,[],,740025.0,,de,Dropout - Die Doku mit Eric Stehfest,,0.6,/lSdpaA699ScyImLc2W3qOzSQUGX.jpg,[],[],,0.0,0.0,[],Released,,Dropout - Die Doku mit Eric Stehfest,False,8.0,1.0,,,
26,False,,,0.0,"[{'id': 18, 'name': '드라마'}]",,740026.0,tt7933486,en,The Last Gift,,0.6,/vKETgS8Cgw9IfWmgkGohGqetJ7P.jpg,"[{'id': 145908, 'logo_path': None, 'name': 'Impressive Productions', 'origin_country': ''}]",[],2020-10-01,0.0,6.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,The Last Gift,False,0.0,0.0,,,
27,,,,,,,,,,,,,,,,,,,,,,,,,,False,34.0,The resource you requested could not be found.
28,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",,740028.0,,es,Las razones del lobo,,0.6,/yTnvwjw6SNVM1X1az1bjSJACNMx.jpg,[],[],2020-09-04,0.0,70.0,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,Las razones del lobo,False,0.0,0.0,,,
29,False,,,0.0,[],,740029.0,tt11571576,en,Magic Man,,0.6,/tRRFexvInOBefMXfi8IPp4tUx4H.jpg,[],[],2019-12-17,0.0,15.0,[],Released,,Magic Man,False,0.0,0.0,,,
30,False,,,0.0,[],,740030.0,,zh,她他,,0.639,/aWp5fZicMJYc67wBLKTuKTtF8T7.jpg,[],[],2020-10-05,0.0,25.0,[],Released,,她他,False,0.0,0.0,,,
31,,,,,,,,,,,,,,,,,,,,,,,,,,False,34.0,The resource you requested could not be found.
32,False,,,0.0,[],,740032.0,,en,DEN HEB TAVES,,0.6,,[],"[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",2020-09-04,0.0,7.0,[],Released,,DEN HEB TAVES,False,0.0,0.0,,,
