,success,status_code,status_message,adult,backdrop_path,belongs_to_collection,budget,genres,homepage,id,imdb_id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count
5110,,,,False,/1MuPPuGPWVQ7OuLX7sL57KvWbZp.jpg,,0.0,"[{'id': 16, 'name': '애니메이션'}, {'id': 35, 'name': '코미디'}]",,235110.0,tt0049969,en,Yankee Dood It,,0.991,/1aQR6exNwknQ1Xo3h8lC0knOT0Y.jpg,[],[],1956-10-12,0.0,8.0,[],Released,,Yankee Dood It,False,5.6,5.0
5111,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
5112,,,,False,,,0.0,"[{'id': 16, 'name': '애니메이션'}]",,235112.0,tt0150916,en,Hill-billing and Cooing,,0.6,/qb2bsQC2I1l8v6v7lcTnJroZQ5E.jpg,[],[],1956-11-12,0.0,0.0,[],Released,,Hill-billing and Cooing,False,0.0,0.0
5113,,,,False,,,0.0,"[{'id': 16, 'name': '애니메이션'}]",,235113.0,tt0152033,en,Popeye for President,,1.051,/wa3VDXYbhv6MAf2AFGDOYuExVwW.jpg,[],[],1956-04-05,0.0,6.0,[],Released,,Popeye for President,False,5.1,7.0
5114,,,,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",,235114.0,tt0417045,fr,La peau trouée,,0.872,,"[{'id': 36321, 'logo_path': '/tvZTbJIQVsaw9Enr7iKwFOIi1sK.png', 'name': 'Avenue B Productions', 'origin_country': 'FR'}]","[{'iso_3166_1': 'FR', 'name': 'France'}]",2005-03-23,0.0,0.0,[],Released,,La peau trouée,False,6.0,1.0
5115,,,,False,,,0.0,[],,235115.0,tt0150909,en,Hide and Peak,,0.6,,[],[],1956-12-06,0.0,,[],Released,,Hide and Peak,False,0.0,0.0
5116,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
5117,,,,False,,,0.0,[],,235117.0,tt2117904,en,La bomba del Liceu,,0.6,,[],"[{'iso_3166_1': 'ES', 'name': 'Spain'}]",2010-03-12,0.0,85.0,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}, {'english_name': 'Catalan', 'iso_639_1': 'ca', 'name': 'Català'}]",Released,,La bomba del Liceu,False,6.0,1.0
5118,,,,False,,,0.0,"[{'id': 16, 'name': '애니메이션'}]",,235118.0,tt0153846,en,Will Do Mousework,,0.6,,[],[],1956-06-28,0.0,0.0,[],Released,,Will Do Mousework,False,0.0,0.0
5119,,,,False,,,0.0,"[{'id': 16, 'name': '애니메이션'}]",,235119.0,tt0148187,en,Fright from Wrong,,0.674,,"[{'id': 4178, 'logo_path': None, 'name': 'Famous Studios', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1956-11-01,0.0,6.0,[],Released,,Fright from Wrong,False,6.0,1.0
5120,,,,False,,,0.0,"[{'id': 16, 'name': '애니메이션'}]",,235120.0,tt0151976,en,Pigeon Holed,,0.877,,"[{'id': 8520, 'logo_path': None, 'name': 'Walter Lantz Productions', 'origin_country': ''}]",[],1956-01-15,0.0,6.0,[],Released,,Pigeon Holed,False,0.0,0.0
5121,,,,False,,,0.0,"[{'id': 16, 'name': '애니메이션'}]",,235121.0,tt0151649,en,Mousetro Herman,,0.6,,[],[],1956-08-10,0.0,0.0,[],Released,,Mousetro Herman,False,0.0,0.0
5122,,,,False,,,0.0,"[{'id': 16, 'name': '애니메이션'}]",,235122.0,tt0148239,en,Ground Hog Play,,0.6,,[],[],1956-02-10,0.0,0.0,[],Released,,Ground Hog Play,False,0.0,0.0
5123,,,,False,,,0.0,"[{'id': 16, 'name': '애니메이션'}]",,235123.0,tt0151344,en,Lion in the Roar,,0.6,,[],[],1956-12-20,0.0,0.0,[],Released,,Lion in the Roar,False,0.0,0.0
5124,,,,False,,,0.0,"[{'id': 16, 'name': '애니메이션'}]",,235124.0,tt0151931,en,Pedro and Lorenzo,,0.6,,[],[],1956-07-12,0.0,0.0,[],Released,,Pedro and Lorenzo,False,0.0,0.0
5125,,,,False,,,0.0,"[{'id': 16, 'name': '애니메이션'}]",,235125.0,tt0151647,en,Mouseum,,0.6,,[],[],1956-02-23,0.0,0.0,[],Released,,Mouseum,False,0.0,0.0
5126,,,,False,,,0.0,"[{'id': 16, 'name': '애니메이션'}]",,235126.0,tt0151908,en,Parlez Vous Woo,,0.901,/y85yufKgAbA92ZwMcqkwPBE80gK.jpg,"[{'id': 4178, 'logo_path': None, 'name': 'Famous Studios', 'origin_country': 'US'}]",[],1956-10-11,0.0,6.0,[],Released,,Parlez Vous Woo,False,5.5,2.0
5127,,,,False,/bp3p0B8eLBUpp6GW6ZaDRBRG15k.jpg,,0.0,"[{'id': 16, 'name': '애니메이션'}]",,235127.0,tt0049896,en,Two Crows from Tacos,,0.6,/d5aS6NSE36kWiWS8ZKAMATydXlg.jpg,[],[],1956-11-23,0.0,7.0,[],Released,,Two Crows from Tacos,False,6.3,8.0
5128,,,,False,,,0.0,"[{'id': 16, 'name': '애니메이션'}]",,235128.0,tt0151064,en,Insect to Injury,,0.903,/81bM61ELIxQw4WnYovfM3qo1cm.jpg,[],[],1956-08-10,0.0,0.0,[],Released,,Insect to Injury,False,5.9,9.0
5129,,,,False,/dBp93ypaBkCNFuzVPdWaKEAEHzt.jpg,,0.0,"[{'id': 16, 'name': '애니메이션'}, {'id': 35, 'name': '코미디'}]",,235129.0,tt0148594,en,Penguin for Your Thoughts,,0.644,/dlaaSTairGv8AecMmBDAToknEEW.jpg,"[{'id': 4, 'logo_path': '/fycMZt242LVjagMByZOLUGbCvv3.png', 'name': 'Paramount', 'origin_country': 'US'}]",[],1956-06-14,0.0,6.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Penguin for Your Thoughts,False,0.0,0.0
5130,,,,False,,,0.0,"[{'id': 16, 'name': '애니메이션'}]",,235130.0,tt0153921,en,Woody Meets Davy Crewcut,,1.151,,"[{'id': 8520, 'logo_path': None, 'name': 'Walter Lantz Productions', 'origin_country': ''}]",[],1956-11-02,0.0,6.0,[],Released,,Woody Meets Davy Crewcut,False,7.0,2.0
5131,,,,False,,,0.0,"[{'id': 16, 'name': '애니메이션'}]",,235131.0,tt0151864,en,Out to Punch,,0.6,/b0ZQbeUr8jfNN7gULYUiBUEQX3M.jpg,[],[],1956-06-07,0.0,6.0,[],Released,,Out to Punch,False,5.3,3.0
5132,,,,False,,,0.0,"[{'id': 16, 'name': '애니메이션'}]",,235132.0,tt0153918,en,Woodpecker from Mars,,0.6,/1khjMZAP0kkpfHdqukMapNzmTzY.jpg,"[{'id': 8520, 'logo_path': None, 'name': 'Walter Lantz Productions', 'origin_country': ''}]",[],1956-07-01,0.0,6.0,[],Released,,Woodpecker from Mars,False,6.5,4.0
5133,,,,False,/mJX5BYzaiZA2sbIz3fspmNfOBj3.jpg,,0.0,"[{'id': 16, 'name': '애니메이션'}, {'id': 35, 'name': '코미디'}]",,235133.0,tt0049662,en,Raw! Raw! Rooster!,,1.337,/n2YSx9zLFCOBgw2BV87Cw8I9QaY.jpg,[],[],1956-08-24,0.0,7.0,[],Released,,Raw! Raw! Rooster!,False,6.0,7.0
5134,,,,False,/lEOChneY583cbgn2fVKWNjlW0QS.jpg,,0.0,"[{'id': 16, 'name': '애니메이션'}]",,235134.0,tt0049939,en,Weasel Stop,,0.706,/9Td7KTVgItDh3Iby2s375VSXIkd.jpg,"[{'id': 174, 'logo_path': '/IuAlhI9eVC9Z8UQWOIDdWRKSEJ.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1956-02-10,0.0,6.0,[],Released,,Weasel Stop,False,6.7,7.0
5135,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
5136,,,,False,,,0.0,"[{'id': 16, 'name': '애니메이션'}]",,235136.0,tt0149598,en,After the Ball,,0.6,,"[{'id': 8520, 'logo_path': None, 'name': 'Walter Lantz Productions', 'origin_country': ''}]",[],1956-02-12,0.0,6.0,[],Released,,After the Ball,False,6.5,2.0
5137,,,,False,/3lFaLbStmKaWpJ5lzmLpLTa1z11.jpg,,0.0,"[{'id': 16, 'name': '애니메이션'}, {'id': 35, 'name': '코미디'}]",,235137.0,tt0049768,en,The Slap-Hoppy Mouse,,1.065,/6U9n4YlI3onqUF3Gws1j6pt27pk.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1956-09-01,0.0,7.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,The Slap-Hoppy Mouse,False,6.2,6.0
5138,,,,False,,,0.0,"[{'id': 16, 'name': '애니메이션'}]",,235138.0,tt0049861,en,Too Hop to Handle,,0.743,,[],[],1956-01-27,0.0,7.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Too Hop to Handle,False,6.2,9.0
5139,,,,False,/wRTy4UnO1JfS9cB02s4m013y8Hs.jpg,,0.0,"[{'id': 16, 'name': '애니메이션'}]",,235139.0,tt0049878,en,Tree Cornered Tweety,,0.6,/yQgXSy7puPBGCcovXzDOtspHz34.jpg,"[{'id': 174, 'logo_path': '/IuAlhI9eVC9Z8UQWOIDdWRKSEJ.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1956-05-18,0.0,7.0,[],Released,,Tree Cornered Tweety,False,5.8,5.0
5140,,,,False,,,0.0,[],,235140.0,tt0151906,en,Park Avenue Pussycat,,0.6,,[],[],1956-01-10,0.0,,[],Released,,Park Avenue Pussycat,False,0.0,0.0
5141,,,,False,,,0.0,"[{'id': 16, 'name': '애니메이션'}, {'id': 10751, 'name': '가족'}]",,235141.0,tt0893413,en,Spider's Web: A Pig's Tale,,1.452,,"[{'id': 20706, 'logo_path': None, 'name': 'Spark Plug Entertainment', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2006-11-21,0.0,48.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Spider's Web: A Pig's Tale,False,2.1,8.0
5142,,,,False,/g7ijGFmeOfkD6PKmfffpFiInTSu.jpg,,0.0,"[{'id': 16, 'name': '애니메이션'}]",,235142.0,tt0049895,en,Tweet and Sour,,0.6,/upYoSxq47gXVUb8508AlJgIfpVs.jpg,"[{'id': 174, 'logo_path': '/IuAlhI9eVC9Z8UQWOIDdWRKSEJ.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1956-03-23,0.0,7.0,[],Released,,Tweet and Sour,False,6.8,6.0
5143,,,,False,,,0.0,"[{'id': 16, 'name': '애니메이션'}]",,235143.0,tt0147574,en,Swab the Duck,,0.6,,[],[],1956-05-10,0.0,0.0,[],Released,,Swab the Duck,False,2.0,1.0
5144,,,,False,,,0.0,"[{'id': 16, 'name': '애니메이션'}, {'id': 35, 'name': '코미디'}]",,235144.0,tt0049903,en,The Unexpected Pest,,1.615,/9O0npJELm9MlIiQuGTFrVRN1uB.jpg,[],[],1956-06-01,0.0,6.0,[],Released,,The Unexpected Pest,False,6.4,12.0
5145,,,,False,,,0.0,"[{'id': 16, 'name': '애니메이션'}]",,235145.0,tt0148560,en,Operation Cold Feet,,0.6,,"[{'id': 8520, 'logo_path': None, 'name': 'Walter Lantz Productions', 'origin_country': ''}]",[],1956-12-23,0.0,6.0,[],Released,,Operation Cold Feet,False,8.5,2.0
5146,,,,False,,,0.0,"[{'id': 16, 'name': '애니메이션'}, {'id': 35, 'name': '코미디'}]",,235146.0,tt0148293,en,Hold That Rock,,0.6,,"[{'id': 8520, 'logo_path': None, 'name': 'Walter Lantz Productions', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1956-07-29,0.0,6.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Hold That Rock,False,7.0,1.0
5147,,,,False,,,0.0,[],,235147.0,tt0152474,en,Sleuth But Sure,,0.6,,[],[],1956-03-22,0.0,,[],Released,,Sleuth But Sure,False,0.0,0.0
5148,,,,False,/8GkdutDMPtbRH720ybvj2JEaCdB.jpg,,0.0,"[{'id': 16, 'name': '애니메이션'}, {'id': 35, 'name': '코미디'}]",,235148.0,tt0049541,en,Napoleon Bunny-Part,,1.158,/6qkWYrkpPqR9H0CVaBbz4tzok78.jpg,"[{'id': 174, 'logo_path': '/IuAlhI9eVC9Z8UQWOIDdWRKSEJ.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1956-06-16,0.0,7.0,[],Released,,Napoleon Bunny-Part,False,6.9,8.0
5149,,,,False,,,0.0,"[{'id': 16, 'name': '애니메이션'}, {'id': 35, 'name': '코미디'}]",,235149.0,tt0049792,en,A Star Is Bored,,0.793,/vkw530dDlsBmmMuQ5mMxqV4XjAU.jpg,[],[],1956-09-14,0.0,7.0,[],Released,,A Star Is Bored,False,6.4,21.0
5150,,,,False,/yigwvUd0Vj0ANgaR6zUR1kyw498.jpg,,0.0,"[{'id': 16, 'name': '애니메이션'}, {'id': 35, 'name': '코미디'}, {'id': 10751, 'name': '가족'}]",,235150.0,tt0049650,en,Rabbitson Crusoe,,0.691,/vz9tIXKqVW4nQ0xQNr8nOYkOYjF.jpg,"[{'id': 174, 'logo_path': '/IuAlhI9eVC9Z8UQWOIDdWRKSEJ.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1956-04-28,0.0,7.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Rabbitson Crusoe,False,6.7,9.0
5151,,,,False,,,0.0,"[{'id': 16, 'name': '애니메이션'}]",,235151.0,tt0148686,en,Room and Wrath,,0.651,,"[{'id': 8520, 'logo_path': None, 'name': 'Walter Lantz Productions', 'origin_country': ''}]",[],1956-06-03,0.0,6.0,[],Released,,Room and Wrath,False,7.0,2.0
5152,,,,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",,235152.0,tt0881317,fr,"Les LIP, l'imagination au pouvoir",,0.6,/hELVaWDWiuwFRlz1Xi98QcwHSmT.jpg,"[{'id': 1848, 'logo_path': None, 'name': 'Les', 'origin_country': ''}]","[{'iso_3166_1': 'FR', 'name': 'France'}]",2007-03-21,0.0,0.0,"[{'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,,"Les LIP, l'imagination au pouvoir",False,8.5,2.0
5153,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
5154,,,,False,,,0.0,[],,235154.0,tt0152017,en,Police Dogged,,0.6,,[],[],1956-06-10,0.0,,[],Released,,Police Dogged,False,0.0,0.0
5155,,,,False,/q2vR89swFOStkDq7uaez9xvaXHM.jpg,,0.0,"[{'id': 35, 'name': '코미디'}, {'id': 80, 'name': '범죄'}]",,235155.0,tt2336722,pl,Komisarz Blond i Oko sprawiedliwości,,1.166,/j1GHfvi5dfo7f7DwU3mNGS40MYA.jpg,[],"[{'iso_3166_1': 'PL', 'name': 'Poland'}]",2012-08-29,0.0,95.0,"[{'english_name': 'Polish', 'iso_639_1': 'pl', 'name': 'Polski'}]",Released,,Komisarz Blond i Oko sprawiedliwości,False,4.0,1.0
5156,,,,False,/e75AFBr9QT8Qsdd3SXHEP1D7EPK.jpg,,0.0,"[{'id': 16, 'name': '애니메이션'}, {'id': 35, 'name': '코미디'}]",,235156.0,tt0048559,en,Roman Legion-Hare,,0.935,/kDAFBgrjBvvDMVM9VtLlE6lL1JZ.jpg,"[{'id': 174, 'logo_path': '/IuAlhI9eVC9Z8UQWOIDdWRKSEJ.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1955-11-10,0.0,7.0,[],Released,,Roman Legion-Hare,False,6.8,16.0
5157,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
5158,,,,False,/nSLe7Lm82lFehai2misEjRsf73e.jpg,,0.0,"[{'id': 16, 'name': '애니메이션'}, {'id': 35, 'name': '코미디'}, {'id': 10751, 'name': '가족'}]",,235158.0,tt0048547,en,Red Riding Hoodwinked,,0.757,/leCndd79XUtdeMfJEvGVZUEsIiY.jpg,"[{'id': 174, 'logo_path': '/IuAlhI9eVC9Z8UQWOIDdWRKSEJ.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1955-10-29,0.0,7.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Red Riding Hoodwinked,False,6.8,10.0
5159,,,,False,,,0.0,"[{'id': 10749, 'name': '로맨스'}, {'id': 10770, 'name': 'TV 영화'}]",,235159.0,tt0169444,en,Falling for a Dancer,,1.452,/qJkaQ2RkdBNfFqFkqgLahxQryiG.jpg,"[{'id': 109821, 'logo_path': None, 'name': 'Parallel Films', 'origin_country': 'GB'}]","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}]",1998-09-13,0.0,197.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Falling for a Dancer,False,7.7,3.0
5160,,,,False,,,0.0,"[{'id': 35, 'name': '코미디'}]",,235160.0,tt0020918,en,Getting a Ticket,,0.6,/bhHOPtVo28TuqFca3yeTK4jDH4W.jpg,"[{'id': 4, 'logo_path': '/fycMZt242LVjagMByZOLUGbCvv3.png', 'name': 'Paramount', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1930-03-22,0.0,11.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Getting a Ticket,False,5.0,3.0
5161,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
5162,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
5163,,,,False,,,0.0,"[{'id': 35, 'name': '코미디'}]",https://facebook.com/Que-Joyitas-2-224199934389394/,235163.0,tt3182928,es,¡Qué Joyitas! II,,1.497,/q6aO21y72BY4DeumzeKY0WpZ3Dj.jpg,"[{'id': 76151, 'logo_path': None, 'name': 'Molusco Inc.', 'origin_country': ''}, {'id': 75100, 'logo_path': None, 'name': 'BDPR Corp', 'origin_country': ''}]","[{'iso_3166_1': 'PR', 'name': 'Puerto Rico'}]",2013-08-22,0.0,0.0,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,¡Qué Joyitas! II,False,5.1,12.0
5164,,,,False,,,0.0,"[{'id': 16, 'name': '애니메이션'}]",,235164.0,tt0149983,en,Bunco Busters,,0.777,,"[{'id': 8520, 'logo_path': None, 'name': 'Walter Lantz Productions', 'origin_country': ''}]",[],1955-11-20,0.0,6.0,[],Released,,Bunco Busters,False,7.4,5.0
5165,,,,False,,,0.0,"[{'id': 16, 'name': '애니메이션'}]",,235165.0,tt0048661,en,Stork Naked,,0.741,,[],[],1955-02-25,0.0,7.0,[],Released,,Stork Naked,False,7.8,5.0
5166,,,,True,,,0.0,[],,235166.0,,en,5 Blondes,,0.6,/iIc3GEP4kJXjBI0LzwWiw17VePy.jpg,"[{'id': 5979, 'logo_path': '/xjEVAzZSK95vbf3gRQ4APTPy2JX.png', 'name': 'Vivid Entertainment', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2005-10-05,0.0,85.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,5 Blondes,False,0.0,0.0
5167,,,,False,/5J6uN29CyrQzYor7t4Fq78RcbIE.jpg,,0.0,"[{'id': 16, 'name': '애니메이션'}]",,235167.0,tt0047996,en,Dime to Retire,,0.995,/jUfKZ3eMJgsgfZ08qGkFwWpVCLY.jpg,[],[],1955-09-02,0.0,7.0,[],Released,,Dime to Retire,False,7.2,5.0
5168,,,,False,/gaIJ1SGEjcSy6fRwvisiBRBF82w.jpg,,0.0,"[{'id': 16, 'name': '애니메이션'}, {'id': 35, 'name': '코미디'}]",,235168.0,tt0048606,en,Sh-h-h-h-h-h,,1.645,/w27cafK1OccFRf4qC9hOVwexX9M.jpg,"[{'id': 8520, 'logo_path': None, 'name': 'Walter Lantz Productions', 'origin_country': ''}, {'id': 33, 'logo_path': '/8lvHyhjr8oUKOOy2dKXoALWKdp0.png', 'name': 'Universal Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1955-06-05,0.0,6.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Sh-h-h-h-h-h,False,6.5,14.0
5169,,,,False,/aS9bH1L4D3Em4qLrlPx3Rv1N4FK.jpg,,0.0,"[{'id': 16, 'name': '애니메이션'}]",,235169.0,tt0048063,en,Feather Dusted,,0.6,/kenRhW2UeFY8zZVR1mNmB60o51E.jpg,"[{'id': 174, 'logo_path': '/IuAlhI9eVC9Z8UQWOIDdWRKSEJ.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1955-01-14,0.0,6.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Feather Dusted,False,6.3,7.0
5170,,,,False,,,0.0,"[{'id': 12, 'name': '모험'}, {'id': 35, 'name': '코미디'}, {'id': 10749, 'name': '로맨스'}]",,235170.0,tt3028198,es,Mi verano con Amanda 3,,0.6,/buavL1g0joyVPZj3CtfyDo7AMTw.jpg,"[{'id': 29318, 'logo_path': None, 'name': 'Innova Entertainment', 'origin_country': ''}]","[{'iso_3166_1': 'PR', 'name': 'Puerto Rico'}]",2013-11-14,0.0,93.0,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,Mi verano con Amanda 3,False,0.0,0.0
5171,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
5172,,,,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",,235172.0,tt2952610,mk,Galichka svadba,,0.6,/tACycCFHBelz2VOK2fFvaup2pfr.jpg,"[{'id': 28208, 'logo_path': None, 'name': 'Vardar Film', 'origin_country': 'MK'}]","[{'iso_3166_1': 'YU', 'name': 'Yugoslavia'}]",1955-11-10,0.0,17.0,"[{'english_name': 'Macedonian', 'iso_639_1': 'mk', 'name': ''}]",Released,,Galichka svadba,False,5.0,2.0
5173,,,,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",,235173.0,tt2960430,mk,Stara carsija,,0.6,,"[{'id': 28208, 'logo_path': None, 'name': 'Vardar Film', 'origin_country': 'MK'}]","[{'iso_3166_1': 'YU', 'name': 'Yugoslavia'}]",1955-11-10,0.0,11.0,"[{'english_name': 'Macedonian', 'iso_639_1': 'mk', 'name': ''}]",Released,,Stara carsija,False,0.0,0.0
5174,,,,True,,,0.0,"[{'id': 35, 'name': '코미디'}, {'id': 18, 'name': '드라마'}]",,235174.0,tt0457887,pt,"Eva, O Princípio do Sexo",,0.6,/hv9hldR8vU7ERRGb7dQ8I3BIRFr.jpg,"[{'id': 122365, 'logo_path': None, 'name': 'E. C. Distribuição e Importação Cinematográfica Ltda.', 'origin_country': ''}]","[{'iso_3166_1': 'BR', 'name': 'Brazil'}]",1981-01-01,0.0,79.0,"[{'english_name': 'Portuguese', 'iso_639_1': 'pt', 'name': 'Português'}]",Released,,"Eva, O Princípio do Sexo",False,3.8,4.0
5175,,,,False,,,0.0,[],,235175.0,,en,The Newsfield Years,,0.6,,[],[],2010-02-02,0.0,0.0,[],Released,,The Newsfield Years,False,0.0,0.0
5176,,,,False,,,0.0,"[{'id': 99, 'name': '다큐멘터리'}]",,235176.0,tt2955670,mk,Ритам и звук,,0.6,,"[{'id': 28208, 'logo_path': None, 'name': 'Vardar Film', 'origin_country': 'MK'}]","[{'iso_3166_1': 'YU', 'name': 'Yugoslavia'}]",1955-11-10,0.0,21.0,"[{'english_name': 'Macedonian', 'iso_639_1': 'mk', 'name': ''}]",Released,,Ритам и звук,False,6.5,3.0
5177,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
5178,,,,False,,,0.0,"[{'id': 18, 'name': '드라마'}]",,235178.0,tt1935765,pt,Circular,,0.631,/kW5MARGKRMapiFHWl2h6jygAX9Z.jpg,[],"[{'iso_3166_1': 'BR', 'name': 'Brazil'}]",2011-01-01,0.0,0.0,"[{'english_name': 'Portuguese', 'iso_639_1': 'pt', 'name': 'Português'}, {'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}]",Released,,Circular,False,0.0,0.0
5179,,,,False,,,0.0,[],,235179.0,tt0448675,pt,Os Pankekas e o Calhambeque de Ouro,,0.6,/itD6aq5iZOLdXQtVD4lD8qU1BZw.jpg,[],"[{'iso_3166_1': 'BR', 'name': 'Brazil'}]",1979-01-01,0.0,81.0,"[{'english_name': 'Portuguese', 'iso_639_1': 'pt', 'name': 'Português'}]",Released,,Os Pankekas e o Calhambeque de Ouro,False,5.5,4.0
5180,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
5181,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
5182,,,,True,,,0.0,[],,235182.0,tt2017461,en,All Dressed Up,,0.6,/vMuYBvT8u4hu5GFal0Z2X9pNJUA.jpg,"[{'id': 5979, 'logo_path': '/xjEVAzZSK95vbf3gRQ4APTPy2JX.png', 'name': 'Vivid Entertainment', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2009-02-18,0.0,162.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,All Dressed Up,False,0.0,0.0
5183,,,,False,,,0.0,[],,235183.0,,en,Inside the Dragon's Lair,,0.6,,[],[],2013-12-30,0.0,0.0,[],Released,,Inside the Dragon's Lair,False,0.0,0.0
5184,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
5185,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
5186,,,,False,,,0.0,[],,235186.0,tt0044952,bn,নাগরিক,,1.102,/eJUkCd6O4raBsjsrjGflmyhSZXx.jpg,[],"[{'iso_3166_1': 'IN', 'name': 'India'}]",1952-01-01,0.0,127.0,"[{'english_name': 'Bengali', 'iso_639_1': 'bn', 'name': 'বাংলা'}]",Released,,নাগরিক,False,8.4,5.0
5187,,,,False,,,0.0,[],,235187.0,,en,Inside the Metaverse,,0.6,,[],[],2010-12-02,0.0,0.0,[],Released,,Inside the Metaverse,False,0.0,0.0
5188,,,,True,,,0.0,[],,235188.0,tt0412420,en,Another Woman's Eyes,,0.6,,"[{'id': 5979, 'logo_path': '/xjEVAzZSK95vbf3gRQ4APTPy2JX.png', 'name': 'Vivid Entertainment', 'origin_country': 'US'}]",[],2004-02-27,0.0,90.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Another Woman's Eyes,False,0.0,0.0
5189,False,34.0,The resource you requested could not be found.,,,,,,,,,,,,,,,,,,,,,,,,,
